,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient,Role,Random
394,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1010
395,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,8
396,8.56029106029106,0.0034603194048601,0.1168184578020643,0.4181818181818181,28,15,False,6.0,28,11,0.921246968121968,1542724,0.4285714285714285,1,1045
397,4.93035343035343,0.0132954960515493,0.2028252161079485,0.2867647058823529,40,11,False,18.294117647058822,40,17,0.9590588184338183,3879834,0.1236089030206677,1,1052
398,8.883229383229382,0.0,0.1125716737527792,0.0,2,16,False,4.0,2,1,0.9178830272580272,0,0.0,1,1012
399,1.0,0.0,1.0,0.0,2,1,False,1.0,2,1,1.0,0,0.0,1,1056
400,2.0434782608695654,0.1765480895915678,0.4893617021276595,0.4181818181818181,24,4,False,6.2727272727272725,24,11,0.9051383399209484,316,0.3920454545454545,1,1002
401,5.072418572418573,0.0004871618961631861,0.1971446137031217,0.4727272727272727,36,11,False,30.0,36,11,0.9575789732039732,101708,0.1470588235294117,2,2
402,8.672210672210673,0.001758736839941,0.1153108518459325,0.25,16,16,False,3625.0,16,8,0.9200811388311388,205790,0.2589285714285714,1,1015
403,6.575883575883576,0.0013855209695764,0.1520708188428707,0.3333333333333333,8,14,False,9.5,8,4,0.9419178794178794,207948,0.2794117647058823,1,1013
404,5.407484407484407,0.002462620758845,0.1849288735101883,0.35,88,12,False,19.6875,88,16,0.9540887040887042,246002,0.1480263157894736,2,1065
405,5.407484407484407,0.002462620758845,0.1849288735101883,0.35,88,12,False,19.6875,88,16,0.9540887040887042,246002,0.1480263157894736,1035,1041
406,5.88045738045738,0.0010978933624878,0.1700547993636203,0.3454545454545454,28,13,False,11.0,28,11,0.9491619022869022,133850,0.171875,2,9
407,8.283783783783784,0.0,0.1207177814029363,1.0,4,15,False,5.5,4,2,0.9241272522522522,0,0.6875,1,8
408,6.993416493416493,0.0,0.1429916266164594,0.0,2,15,False,14.0,2,1,0.9375685781935782,0,0.0,1,1012
409,5.331254331254331,0.0005320424848534344,0.1875731184193422,0.4444444444444444,18,12,False,19.0,18,9,0.9548827673827676,94630,0.1570247933884297,1,1045
410,5.434164934164934,0.002086926595322,0.1840209143658739,0.3376623376623376,212,12,False,13.909090909090908,212,22,0.9538107819357818,376046,0.1598746081504702,1,1009
411,5.434164934164934,0.002086926595322,0.1840209143658739,0.3376623376623376,212,12,False,13.909090909090908,212,22,0.9538107819357818,376046,0.1598746081504702,2,1052
412,5.434164934164934,0.002086926595322,0.1840209143658739,0.3376623376623376,212,12,False,13.909090909090908,212,22,0.9538107819357818,376046,0.1598746081504702,1,8
413,5.434164934164934,0.002086926595322,0.1840209143658739,0.3376623376623376,212,12,False,13.909090909090908,212,22,0.9538107819357818,376046,0.1598746081504702,2,1056
414,6.198891198891199,0.0006114580505770124,0.1613191727221911,0.5111111111111111,24,13,False,15.0,24,10,0.9458448833448831,65978,0.2142857142857142,1033,1033
415,5.255717255717256,0.0015556870825814,0.1902689873417721,0.3033333333333333,106,12,False,22.52,106,25,0.955669611919612,231384,0.1019004524886877,2,1052
416,5.511088011088011,2.4916523801852887e-06,0.181452373467463,0.7857142857142857,40,12,False,27875.0,40,8,0.9530094998845,468,0.2557339449541284,1,1006
417,4.730076230076231,0.0078840520498391,0.2114130832906014,0.2885375494071146,84,11,False,21.91304347826087,84,23,0.9611450392700392,2699846,0.1009817671809256,1,1042
418,4.730076230076231,0.0078840520498391,0.2114130832906014,0.2885375494071146,84,11,False,21.91304347826087,84,23,0.9611450392700392,2699846,0.1009817671809256,7,1045
419,6.098406098406098,0.0007879187110098258,0.1639772727272727,0.6761904761904762,30,13,False,29.066666666666663,30,15,0.9468916031416033,208396,0.1863247863247863,1,1011
420,1.0,0.0,1.0,0.0,2,1,False,1.0,2,1,1.0,0,0.0,1,1009
421,6.883229383229383,0.00777146257285,0.1452806443493581,0.3571428571428571,18,14,False,6.25,18,8,0.9387163605913608,1127818,0.2155172413793103,1,1042
422,9.573804573804576,7.826784256593609e-05,0.1044516829533116,0.5714285714285714,18,17,False,7.5,18,8,0.9106895356895356,2436,0.2777777777777778,7,1065
423,9.588011088011088,0.0089715365278623,0.1042969173502945,0.4444444444444444,20,17,False,7.2,20,10,0.9105415511665512,1155626,0.2571428571428571,1,1006
424,10.27027027027027,0.0006930006930006931,0.0973684210526315,0.0,4,18,False,3.5,4,2,0.9034346846846848,91136,0.5,1,1045
425,11.03049203049203,0.0,0.0906577872714707,1.0,4,18,False,4.5,4,2,0.895515708015708,0,0.6428571428571429,1,1041
426,5.424116424116424,0.0206758454208828,0.1843618244538137,0.1871345029239766,38,12,False,9.578947368421051,38,19,0.953915453915454,1836688,0.1013437849944009,1,1012
427,5.477130977130977,0.0053869251577089,0.1825773391535395,0.3454545454545454,28,13,False,30.90909090909091,28,11,0.953363218988219,1534932,0.1791754756871036,1,2
428,2.4347826086956523,0.3557312252964427,0.4107142857142857,0.5238095238095238,14,4,False,4.857142857142857,14,7,0.8695652173913043,510,0.4047619047619047,1013,1012
429,3.217391304347826,0.0,0.3108108108108108,1.0,10,5,False,5.4,10,5,0.7984189723320158,0,0.7714285714285715,1,2
430,6.717255717255718,0.0495010163418973,0.1488703187867533,0.1833333333333333,38,14,False,6375.0,38,16,0.940445252945253,17421474,0.1225961538461538,1,1013
431,1.0,0.0,1.0,1.0,10,1,False,5.0,10,5,1.0,0,1.0,1,9
432,5.749133749133749,0.0,0.1739392478302796,1.0,8,12,False,12.5,8,4,0.9505298567798568,0,0.3571428571428571,1,1010
433,6.104989604989605,0.0014581189704383,0.1638004427038992,0.4835164835164835,38,14,False,11.5,38,14,0.9468230249480248,90312,0.1742424242424242,1,1042
434,5.089743589743589,0.0027824396688796,0.1964735516372796,0.4666666666666667,28,12,False,20.0,28,10,0.9573985042735044,893322,0.1801801801801801,1,1041
435,6.533957033957034,0.0094665382911989,0.1530466139894999,0.4444444444444444,20,13,False,8.9,20,10,0.9423546142296142,1121556,0.2282051282051282,1,1041
436,1.0,0.0,1.0,1.0,10,1,False,5.0,10,5,1.0,0,1.0,1,1052
437,9.367983367983369,0.00038401294301847167,0.1067465601420328,0.6,10,17,False,9.0,10,5,0.9128335065835066,22178,0.3142857142857143,1,1033
438,9.57969507969508,0.0,0.1043874561435237,1.0,8,17,False,9.5,8,4,0.9106281762531762,0,0.4318181818181818,1,1006
439,6.299029799029799,0.0021973153951308,0.1587546069640794,0.3333333333333333,14,14,False,5.571428571428571,14,7,0.9448017729267728,187522,0.2585034013605442,1,1052
440,8.341649341649342,0.0013855209695764,0.1198803688626734,0.3333333333333333,8,17,False,4.0,8,4,0.923524486024486,460120,0.3333333333333333,1,1033
441,10.58073458073458,0.0055305538841067,0.0945113963845952,0.5238095238095238,14,18,False,6.285714285714286,14,7,0.9002006814506814,815856,0.3492063492063492,1,1006
442,8.4009009009009,0.0035948681885546,0.1190348525469169,0.2142857142857142,18,16,False,5375.0,18,8,0.9229072822822824,705970,0.1767241379310344,1,2
443,5.371101871101871,0.0,0.1861815366750532,1.0,10,13,False,29.8,10,5,0.9544676888426888,0,0.382051282051282,7,1009
444,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1042
445,12.574151074151072,0.0,0.0795282316955551,1.0,10,20,False,5.8,10,5,0.8794359263109263,0,725.0,1015,1013
446,12.574151074151072,0.0,0.0795282316955551,1.0,10,20,False,5.8,10,5,0.8794359263109263,0,725.0,1,1012
447,12.574151074151072,0.0,0.0795282316955551,1.0,10,20,False,5.8,10,5,0.8794359263109263,0,725.0,1009,1015
448,12.574151074151072,0.0,0.0795282316955551,1.0,10,20,False,5.8,10,5,0.8794359263109263,0,725.0,1,1004
449,11.575883575883577,0.002768639857028,0.0863864942528735,0.4285714285714285,18,19,False,4625.0,18,8,0.889834546084546,407960,0.3557692307692308,1,1056
450,7.12023562023562,0.0,0.1404447905007542,1.0,6,14,False,4.666666666666667,6,3,0.9362475456225456,0,0.5833333333333334,1,1042
451,5.967082467082467,0.00015847183880701076,0.1675860867545438,0.4,10,13,False,12.2,10,5,0.9482595576345576,16630,0.2772727272727273,1,1041
452,7.361399861399861,0.0,0.1358437279359849,1.0,10,14,False,11.2,10,5,0.9337354181104182,0,448.0,1010,1033
453,7.726611226611227,0.0,0.1294228440737252,0.0,2,15,False,16.0,2,1,0.9299311330561332,0,0.0,7,1011
454,6.743936243936244,0.0010278664065742,0.1482813543646919,0.5,8,14,False,8.0,8,4,0.9401673307923308,91528,0.3369565217391304,1,1006
455,1.0,0.0,1.0,1.0,6,1,False,3.0,6,3,1.0,0,1.0,1,1052
456,1.0,0.0,1.0,1.0,6,1,False,3.0,6,3,1.0,0,1.0,1,1002
457,6.774774774774775,0.0,0.1476063829787234,1.0,6,14,False,13.666666666666666,6,3,0.9398460960960962,0,0.4712643678160919,1,9
458,6.7342342342342345,0.0,0.1484949832775919,1.0,10,14,False,6.6,10,5,0.9402683933933934,0,0.5076923076923077,1,1041
459,1.0,0.0,1.0,0.0,2,1,False,1.0,2,1,1.0,0,0.0,1,1035
460,5.551628551628552,0.0004128874561177148,0.1801273249282237,0.2982456140350877,52,12,False,12.473684210526317,52,19,0.9525872025872024,83292,0.1326987681970884,1,1013
461,6.84996534996535,0.0185799528588578,0.1459861399160301,0.4,10,14,False,6.2,10,5,0.939062860937861,1432570,0.2695652173913043,2,1
462,7.484060984060984,0.0021292435326092,0.1336172970970878,0.4,10,15,False,12.8,10,5,0.932457698082698,146038,0.2666666666666666,1,1041
463,5.167013167013167,0.0004572864949151732,0.1935354077253219,0.3956043956043956,34,11,False,29.785714285714285,34,14,0.9565936128436128,122608,0.1445908460471567,2,1033
464,5.261954261954262,0.0007986840558809904,0.190043461082576,0.3846153846153846,26,12,False,27.0,26,13,0.9556046431046432,149718,0.1616766467065868,2,9
465,2.782608695652174,0.0,0.359375,1.0,10,5,False,7.4,10,5,0.8379446640316206,0,0.6166666666666667,1,1045
466,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1065
467,5.362785862785863,0.0046999916662762,0.1864702461717387,0.3,38,12,False,11625.0,38,16,0.954554313929314,1510582,0.1107142857142857,1,1012
468,8.67117117117117,0.0031343148237059,0.1153246753246753,0.4,10,16,False,8.0,10,5,0.920091966966967,663872,0.2758620689655172,1,1033
469,7.703049203049203,0.0,0.129818721604966,1.0,4,15,False,17.5,4,2,0.9301765708015708,0,0.5303030303030303,1,1052
470,8.674982674982674,0.0,0.1152740054321776,1.0,6,16,False,5.666666666666667,6,3,0.9200522638022638,0,0.5151515151515151,1,1033
471,8.58108108108108,3.603123187178647e-07,0.1165354330708661,0.7,12,16,False,9.8,12,5,0.9210304054054054,6,0.28,1,1042
472,2.0,0.5111111111111112,0.5,0.0,6,3,False,2.333333333333333,6,3,0.8333333333333334,64,0.3333333333333333,1,1
473,5.794871794871795,0.0,0.1725663716814159,1.0,10,13,False,15.8,10,5,0.9500534188034188,0,0.2677966101694915,1,1045
474,5.794871794871795,0.0,0.1725663716814159,1.0,10,13,False,15.8,10,5,0.9500534188034188,0,0.2677966101694915,7,1015
475,4.535689535689536,0.0512807629477727,0.2204736440030557,0.2333333333333333,56,11,False,27.761904761904763,56,21,0.9631699006699006,15188436,0.0922322417339028,1,1065
476,5.7290367290367294,0.0013956038561538,0.1745494133301076,0.4642857142857143,16,13,False,11.0,16,8,0.9507392007392008,150888,0.1864406779661017,1,1006
477,7.33957033957034,0.0013855209695764,0.1362477575299782,0.3333333333333333,6,14,False,4.0,6,3,0.9339628089628088,204724,0.4074074074074074,2,1006
478,1.6666666666666667,0.0,0.6,1.0,6,3,False,3.6666666666666665,6,3,0.8666666666666666,0,0.7333333333333333,7,1011
479,1.1666666666666667,0.6,0.8571428571428571,0.4,10,2,False,2.8,10,5,0.9666666666666666,18,0.4666666666666667,2,1052
480,1.1666666666666667,0.6,0.8571428571428571,0.4,10,2,False,2.8,10,5,0.9666666666666666,18,0.4666666666666667,1004,1006
481,1.6666666666666667,0.0,0.6,1.0,6,3,False,3.6666666666666665,6,3,0.8666666666666666,0,0.7333333333333333,1010,1035
482,1.6666666666666667,0.0,0.6,1.0,6,3,False,3.6666666666666665,6,3,0.8666666666666666,0,0.7333333333333333,1010,1052
483,4.973319473319473,0.0094498372613441,0.2010729464223507,0.2967741935483871,122,12,False,20.90322580645161,122,31,0.9586112554862556,2008060,0.1034813158735228,2,8
484,6.173596673596673,2.349126523433584e-05,0.1619801313352416,0.7333333333333333,16,14,False,10.666666666666666,16,6,0.946108367983368,2296,0.3555555555555555,1,1045
485,5.483021483021483,0.0028781420479245,0.182381193124368,0.2692307692307692,28,13,False,9.923076923076923,28,13,0.9533018595518596,314224,0.1406593406593406,1,1035
486,8.696465696465696,0.0,0.1149892421706909,1.0,4,16,False,12.0,4,2,0.9198284823284824,0,0.5454545454545454,1052,1
487,8.778932778932779,0.0,0.1139090622039785,1.0,10,16,False,6.8,10,5,0.9189694502194502,0,0.85,1,2
488,10.008316008316008,3.191292528152878e-06,0.0999169090153718,0.8095238095238095,26,18,False,7.714285714285714,26,7,0.906163374913375,172,0.5510204081632653,1,1
489,6.053361053361053,0.00026528022007761386,0.16519748139668,0.6,16,12,False,10.8,16,5,0.9473608223608224,67348,0.2842105263157894,2,1041
490,6.052321552321552,0.0013920675926325,0.1652258544684262,0.4285714285714285,38,12,False,8.5,38,8,0.9473716504966504,202794,0.2236842105263158,1,1006
491,7.040887040887041,1.3471651859481509e-05,0.1420275590551181,0.5333333333333333,28,13,False,5.5,28,6,0.9370740933240932,2586,0.4230769230769231,1,1042
492,5.27027027027027,0.0007865038236677196,0.1897435897435897,0.2733333333333333,148,11,False,17.12,148,25,0.955518018018018,202542,0.1141333333333333,2,1035
493,5.53014553014553,0.00011684815074468704,0.1808270676691729,0.4545454545454545,34,12,False,25.83333333333333,34,12,0.952810984060984,16856,0.1858513189448441,2,1015
494,8.056479556479557,4.321953140949823e-05,0.1241236936045761,0.7857142857142857,20,16,False,14875.0,20,8,0.9264950046200046,5472,0.3380681818181818,1045,1006
495,5.698544698544699,0.0313598585473104,0.1754834002188982,0.3333333333333333,38,13,False,19.0,38,15,0.951056826056826,9433110,152.0,1,1033
496,5.322938322938323,0.0003734759900954762,0.1878661632599922,0.3974358974358974,34,12,False,23.46153846153846,34,13,0.9549693924693924,101200,0.1790957134468584,2,1002
497,5.804227304227304,2.692519200929225e-05,0.1722882215987105,0.3516483516483517,46,12,False,16.571428571428573,46,14,0.9499559655809656,2398,0.1506493506493506,2,1009
498,5.911295911295912,0.0034616405500287,0.1691676436107854,0.2666666666666666,16,12,False,4.833333333333333,16,6,0.9488406675906677,325732,0.2333333333333333,1,1045
499,6.133749133749133,0.0,0.1630324257146085,1.0,10,13,False,13.2,10,5,0.9465234465234466,0,0.3384615384615385,1,1002
500,6.054054054054054,4.310538349204219e-06,0.1651785714285714,0.8333333333333334,16,12,False,12.25,16,4,0.9473536036036035,372,0.3310810810810811,2,1056
501,5.887387387387387,0.0003582473631750728,0.1698546289211935,0.3888888888888889,20,14,False,11.0,20,9,0.9490897147147148,144540,0.1692307692307692,1,1012
502,5.601178101178101,0.0033927679056537,0.1785338694710795,0.4571428571428571,50,13,False,25.33333333333333,50,15,0.9520710614460614,764480,0.1455938697318007,2,2
503,6.293832293832294,0.0,0.1588857079938339,1.0,10,14,False,29.8,10,5,0.9448559136059136,0,0.3204301075268817,7,1009
504,5.483367983367984,0.0044477833231284,0.1823696682464455,0.5357142857142857,16,13,False,21625.0,16,8,0.9532982501732502,880744,0.2059523809523809,1,1041
505,4.976784476784477,0.0046909118642387,0.2009329527257536,0.3908045977011494,72,11,False,27.83333333333333,72,30,0.9585751617001618,1371902,0.1215429403202329,2,1045
506,7.193000693000693,1.681457487350035e-07,0.1390240377667517,0.6666666666666666,6,14,False,10.666666666666666,6,3,0.935489576114576,4,0.5333333333333333,1,2
507,6.422730422730423,0.0,0.1556970220112214,1.0,8,13,False,7.75,8,4,0.9435132247632247,0,0.4078947368421052,1,1060
508,5.289327789327789,0.0052988350037337,0.1890599410415984,0.2857142857142857,30,12,False,16.5,30,14,0.9553195021945022,432902,0.127906976744186,1,1013
509,5.144837144837145,0.0015074223285904,0.1943696120689655,0.391812865497076,54,12,False,20.473684210526315,54,19,0.9568246130746132,401494,0.1233354470513633,2,1065
510,9.397782397782398,0.0013855209695764,0.1064080819998525,0.4,10,17,False,7.2,10,5,0.9125231000231,274276,0.2571428571428571,1,7
511,6.082120582120582,0.0018649913340396,0.1644163390873355,0.6190476190476191,60,13,False,27.818181818181817,60,22,0.947061243936244,526546,0.1580578512396694,2,1060
512,9.006583506583507,0.0003796305478898904,0.1110298926634093,0.6,18,17,False,15.0,18,6,0.9165980884730884,260302,0.25,2,2
513,9.006583506583507,0.0003796305478898904,0.1110298926634093,0.6,14,17,False,15.0,14,6,0.9165980884730884,260302,0.25,2,2
514,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1052
515,5.122314622314622,0.0026810387562148,0.1952242440641277,0.221505376344086,176,12,False,20.193548387096776,176,31,0.9570592226842228,399036,0.0881814340047894,2,1015
516,5.122314622314622,0.0026810387562148,0.1952242440641277,0.221505376344086,176,12,False,20.193548387096776,176,31,0.9570592226842228,399036,0.0881814340047894,7,9
517,7.661815661815662,0.0008729119907947042,0.1305173661360347,0.6666666666666666,6,15,False,9.0,6,3,0.9306060868560868,65636,0.391304347826087,1,1042
518,9.887387387387388,0.0010704213236278,0.1011389521640091,0.2857142857142857,28,18,False,5625.0,28,8,0.907423048048048,719564,0.2083333333333333,2,1060
519,5.781704781704781,0.0101546188253858,0.1729593671341244,0.2272727272727272,30,13,False,9.916666666666666,30,12,0.9501905751905751,1641318,0.1322222222222222,1,2
520,6.251212751212751,1.9750865376499747e-05,0.1599689595920403,0.5934065934065934,70,14,False,21.571428571428573,70,14,0.9452998671748672,3624,0.1997354497354497,2,1042
521,5.191614691614691,0.0013774514847868,0.1926183007408396,0.4444444444444444,24,12,False,15.555555555555555,24,9,0.956337346962347,164388,0.1555555555555555,2,1
522,1.0,0.0,1.0,0.0,4,1,False,1.0,4,1,1.0,0,0.0,1,1060
523,5.797990297990298,0.0,0.1724735552501046,1.0,10,12,False,18.6,10,5,0.9500209343959344,0,0.350943396226415,1,9
524,5.797643797643798,8.823900506121319e-05,0.1724838632560363,0.7333333333333333,14,12,False,15.666666666666666,14,6,0.9500245437745436,9718,0.2955974842767295,2,1041
525,1.0,0.0,1.0,0.0,2,1,False,1.0,2,1,1.0,0,0.0,1,1004
526,4.801801801801802,0.0036581658438185,0.2082551594746716,0.2597402597402597,90,11,False,14.727272727272728,90,22,0.960397897897898,963810,0.1001855287569573,2,9
527,4.971933471933472,0.0068641262668944,0.2011289985364834,0.1778656126482213,72,11,False,13.478260869565217,72,23,0.958625693000693,942350,0.0904581266413773,1,8
528,4.811503811503812,0.0039558198242578,0.2078352297277833,0.4867424242424242,86,11,False,29.484848484848484,86,33,0.9602968352968352,721242,0.1084001782531194,1,7
529,9.383922383922384,0.0034621209664537,0.106565246289048,0.1333333333333333,14,17,False,2.1666666666666665,14,6,0.9126674751674752,276566,0.2619047619047619,1,1065
530,5.81011781011781,1.4550741080467756e-05,0.1721135496183206,0.4363636363636363,48,12,False,17.90909090909091,48,11,0.949894606144606,1484,0.1722027972027972,1002,1004
531,11.623700623700625,0.0,0.0860311214451797,0.0,2,20,False,5.0,2,1,0.8893364518364518,0,0.0,1,1052
532,7.041233541233542,7.349958259644312e-06,0.1420205698538457,0.7,24,13,False,5.8,24,5,0.937070483945484,1326,0.4461538461538462,1,1
533,7.191614691614691,0.0,0.1390508311250301,1.0,4,14,False,12.0,4,2,0.9355040136290136,0,0.5454545454545454,1,1012
534,9.042619542619542,0.0,0.1105874238418209,1.0,10,16,False,13.8,10,5,0.9162227130977132,0,0.3942857142857143,1010,1011
535,8.474012474012474,0.0,0.1180078508341511,1.0,4,16,False,3.5,4,2,0.9221457033957036,0,0.7,1,1052
536,6.566181566181566,0.0006930006930006931,0.1522955145118733,0.0,4,15,False,12.5,4,2,0.942018942018942,138782,0.5,1009,1011
537,7.565835065835066,0.0,0.1321731165559881,0.0,2,16,False,2.0,2,1,0.9316058847308848,0,0.0,1052,1002
538,1.0,0.0,1.0,0.0,2,1,False,1.0,2,1,1.0,0,0.0,1011,1009
539,6.37006237006237,0.0,0.1569843342036553,1.0,10,13,False,9.4,10,5,0.9440618503118504,0,0.3481481481481481,1,7
540,9.291406791406793,0.0,0.1076263285474547,1.0,8,17,False,10.0,8,2,0.9136311792561792,0,0.5555555555555556,1,1052
541,9.291406791406793,0.0,0.1076263285474547,1.0,8,17,False,10.0,8,2,0.9136311792561792,0,0.5555555555555556,2,1004
542,5.367636867636867,0.0005438838461851909,0.1863017235814344,0.392156862745098,64,12,False,22.61111111111111,64,18,0.9545037826287828,85734,0.1277463904582548,2,1013
543,1.0,0.0,1.0,1.0,10,1,False,5.0,10,5,1.0,0,1.0,1,1011
544,6.026334026334026,0.0,0.1659383624655014,1.0,8,13,False,12.5,8,4,0.947642353892354,0,0.3289473684210526,1,7
545,7.758489258489258,0.0,0.1288910723058371,1.0,6,15,False,7.666666666666667,6,3,0.9295990702240702,0,0.4509803921568627,1,1015
546,5.556133056133056,0.0036990748771073,0.1799812909260991,0.3809523809523809,18,12,False,10.0,18,7,0.9525402806652806,350588,0.2083333333333333,1,1060
547,1.0,0.0,1.0,1.0,24,1,False,4.0,24,4,1.0,0,1.0,1,7
548,8.861399861399862,0.0006925202765757358,0.1128489872526784,0.6,14,17,False,11.166666666666666,14,6,0.9181104181104182,266780,0.2596899224806202,1,1004
549,8.861399861399862,0.0006925202765757358,0.1128489872526784,0.6,14,17,False,11.166666666666666,14,6,0.9181104181104182,266780,0.2596899224806202,1,1042
550,5.847193347193347,0.0,0.1710222222222222,1.0,8,12,False,24.5,8,4,0.9495084026334024,0,0.3223684210526316,1,1056
551,5.847193347193347,0.0,0.1710222222222222,1.0,8,12,False,24.5,8,4,0.9495084026334024,0,0.3223684210526316,7,1012
552,7.586278586278587,0.0203245310728888,0.1318169361468895,0.5238095238095238,14,15,False,9.428571428571429,14,7,0.9313929313929314,3354322,0.2946428571428571,1,2
553,5.753984753984754,1.1986198559793397e-06,0.1737926050825003,0.75,74,12,False,26.666666666666668,74,9,0.9504793254793256,128,0.3252032520325203,2,1013
554,5.314622314622315,0.0011073985945055,0.1881601251792932,0.3916666666666666,94,12,False,21.1875,94,16,0.9550560175560175,305054,0.1926136363636363,2,1013
555,4.958073458073458,0.0066210935514935,0.2016912432734642,0.2738461538461538,82,12,False,21.884615384615383,82,26,0.9587700681450682,1000416,0.0931260229132569,2,1012
556,4.927234927234927,0.0053542980505666,0.2029535864978902,0.4888888888888889,44,12,False,28.5,44,10,0.9590913028413028,1031966,0.151595744680851,2,9
557,5.685377685377685,0.0,0.1758898098488542,1.0,20,12,False,18.5,20,4,0.9511939824439825,0,0.3135593220338983,2,1
558,5.606722106722107,0.00014005658684336427,0.1783573326741239,0.3777777777777777,32,12,False,15.2,32,10,0.9520133113883116,20554,0.1707865168539326,2,1052
559,5.586971586971587,0.0,0.1789878442073927,1.0,10,12,False,29.6,10,5,0.952219045969046,0,0.2901960784313726,2,1056
560,5.44005544005544,0.0003919395891353321,0.1838216560509554,0.4095238095238095,44,12,False,23.53333333333333,44,15,0.9537494224994224,68264,0.1634259259259259,2,1004
561,4.941094941094941,0.0120135896165327,0.2023842917251052,0.3809523809523809,88,11,False,22.8,88,15,0.9589469276969276,1776318,0.1357142857142857,2,1052
562,5.293485793485793,0.0032994701467447,0.1889114354912613,0.2533333333333333,80,12,False,20.08,80,25,0.9552761896511898,564348,0.1154022988505747,1,1012
563,5.250866250866251,0.0015429027293653,0.1904447670582024,0.5588235294117647,88,13,False,19.176470588235293,88,17,0.9557201432201432,454406,0.1452762923351158,2,1006
564,5.21968121968122,0.0033306729088562,0.1915825809877854,0.4947368421052631,84,13,False,25.35,84,20,0.9560449872949872,1159136,0.1491176470588235,2,1006
565,5.33021483021483,0.0007813293893365329,0.1876096990183969,0.717948717948718,42,13,False,22.384615384615383,42,13,0.9548935955185957,348880,0.1819887429643527,2,1035
566,5.301108801108801,0.0018212343098258,0.1886397803778025,0.4380952380952381,114,12,False,18.047619047619047,114,21,0.9551967833217834,347132,0.1432350718065003,2,1045
567,5.572072072072072,0.0004169553129248609,0.17946645109135,0.55,104,13,False,19.1875,104,16,0.9523742492492492,96366,0.1744318181818182,2,1009
568,6.199237699237699,1.288570008592406e-05,0.1613101559443295,0.6,20,13,False,13.833333333333334,20,6,0.945841273966274,1004,0.2561728395061728,2,1010
569,5.717255717255718,0.000135578869268582,0.1749090909090909,0.5714285714285714,28,13,False,20.571428571428573,28,7,0.9508619196119196,28002,0.2057142857142857,2,1004
570,5.978170478170478,2.6570063432476988e-05,0.1672752564771344,0.9,22,13,False,13.2,22,5,0.9481440575190576,7708,0.33,2,1033
571,7.1004851004851,0.0,0.1408354479796994,1.0,20,14,False,21.0,20,5,0.9364532802032802,0,0.42,2,1009
572,6.124393624393624,0.0023831316521532,0.1632814710042432,0.4,100,13,False,21.4,100,30,0.9466208997458998,1099548,0.1436241610738255,1,1004
573,7.1004851004851,0.0,0.1408354479796994,1.0,20,14,False,21.0,20,5,0.9364532802032802,0,0.42,2,7
574,6.617117117117117,9.518265135597508e-05,0.1511232130701157,0.5333333333333333,36,13,False,21.4,36,10,0.9414883633633634,82282,0.2077669902912621,2,1065
575,5.222453222453223,0.0021434894789363,0.1914808917197452,0.5947712418300654,50,13,False,25.33333333333333,50,18,0.9560161122661124,974438,0.1507936507936507,2,1033
576,5.691614691614691,0.0,0.1756970656276634,1.0,32,13,False,38.42857142857143,32,7,0.9511290136290136,0,0.3175914994096812,2,7
577,5.691614691614691,0.0,0.1756970656276634,1.0,32,13,False,38.42857142857143,32,7,0.9511290136290136,0,0.3175914994096812,2,1056
578,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,2,1041
579,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,2,1035
580,1.0,0.0,1.0,1.0,4,1,False,2.0,4,2,1.0,0,1.0,1,1002
581,5.166320166320166,0.0012330025366768,0.1935613682092555,0.2487684729064039,134,11,False,19.93103448275862,134,29,0.9566008316008316,288624,0.10715609936967,2,1010
582,5.534303534303534,0.0010763802808918,0.1806912096168294,0.4,12,12,False,21.83333333333333,12,6,0.9527676715176716,90264,0.2274305555555555,7,1065
583,4.767498267498268,0.0267437774803831,0.2097536158151028,0.1488014473089099,270,11,False,19.059701492537314,270,67,0.9607552263802264,3756166,0.0588262391744978,1,1006
584,5.986139986139986,0.00012442606188032998,0.167052558462607,0.5714285714285714,18,13,False,15.25,18,8,0.9480610418110418,51114,0.2629310344827586,2,1013
585,6.463617463617464,0.0,0.154712126085558,1.0,10,13,False,15.2,10,5,0.943087318087318,0,0.2923076923076923,2,1042
586,6.463617463617464,0.0,0.154712126085558,1.0,10,13,False,15.2,10,5,0.943087318087318,0,0.2923076923076923,2,1035
587,6.463617463617464,0.0,0.154712126085558,1.0,10,13,False,15.2,10,5,0.943087318087318,0,0.2923076923076923,2,1041
588,6.012127512127512,0.00040247068219067465,0.1663304708662324,0.5333333333333333,46,13,False,12.733333333333333,46,15,0.9477903384153384,60758,0.1989583333333333,2,1010
