AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,NeighborhoodConnectivity,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,Stress,TopologicalCoefficient,Role
1.0,0.0,1.0,1.0,6,1,false,3.0,6,3,1.0,0,1.0,2
1.5,0.0,0.6666666666666666,0.0,2,2,false,2.0,2,1,0.75,0,0.0,1
1.75,0.0,0.5714285714285714,1.0,18,3,false,6.5,18,6,0.9166666666666666,0,0.7222222222222222,2
1.75,0.0,0.5714285714285714,1.0,18,3,false,6.5,18,6,0.9166666666666666,0,0.7222222222222222,2
1.75,0.0,0.5714285714285714,1.0,18,3,false,6.5,18,6,0.9166666666666666,0,0.7222222222222222,2
7.901247401247401,0.0,0.12656229443494277,0.0,2,15,false,10.0,2,1,0.9281120062370062,0,0.0,2
1.75,0.0,0.5714285714285714,0.0,2,2,false,4.0,2,1,0.8125,0,0.0,2
1.0,0.8333333333333333,1.0,0.16666666666666666,10,1,false,1.5,10,4,1.0,10,0.5,1
1.75,0.0,0.5714285714285714,0.0,2,2,false,4.0,2,1,0.8125,0,0.0,2
1.5,0.0,0.6666666666666666,1.0,4,2,false,3.0,4,2,875,0,0.75,2
1.5,0.0,0.6666666666666666,1.0,6,2,false,3.0,6,2,875,0,0.75,2
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,1
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,2
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,2
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,2
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,2
7.6829521829521825,0.0023578470047914556,0.13015830063590855,0.6,14,15,false,10.333333333333334,14,6,0.9303859147609148,1037260,0.28703703703703703,2
7.6829521829521825,0.0023578470047914556,0.13015830063590855,0.6,14,15,false,10.333333333333334,14,6,0.9303859147609148,1037260,0.28703703703703703,2
8.676368676368677,1.6013880831905097E-7,0.1152555910543131,0.6666666666666666,10,16,false,7.0,10,4,0.9200378262878263,4,0.4375,1
7.707900207900208,0.0021878900170513205,0.12973701955495617,0.4,10,15,false,8.0,10,5,0.9301260395010394,1019300,0.2857142857142857,2
5.934164934164934,0.0,0.16851570711199346,1.0,4,13,false,24.0,4,2,0.9486024486024486,0,0.6486486486486487,1
6.382189882189882,0.0,0.1566860307291384,1.0,4,14,false,20.0,4,2,0.9439355220605221,0,0.5263157894736842,2
6.382189882189882,0.0,0.1566860307291384,1.0,4,14,false,20.0,4,2,0.9439355220605221,0,0.5263157894736842,2
7.240471240471241,7.053663577079364E-4,0.1381125574272588,0.5,8,14,false,5.0,8,4,0.9349950912450913,76628,0.36538461538461536,2
7.115731115731116,0.001800945400092726,0.1405336969224776,0.2857142857142857,16,14,false,5.75,16,8,0.9362944675444677,237552,0.23,1
7.195079695079695,0.001385520969576429,0.13898386708403565,0.4,10,14,false,6.6,10,5,0.9354679198429198,374148,0.3473684210526316,1
1.5,0.18181818181818182,0.6666666666666666,0.6,26,2,false,5.0,26,6,0.9444444444444444,48,0.4166666666666667,1
8.703395703395703,2.9186389671658305E-5,0.11489768293653954,0.4,10,16,false,3.6,10,5,0.9197562947562948,984,0.36,1
9.368676368676368,6.93000693000693E-4,0.10673866410237444,0.3333333333333333,6,17,false,4.0,6,3,0.9128262878262877,173768,0.4583333333333333,1
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
10.397089397089397,0.0,0.09618076384723055,1.0,4,18,false,3.5,4,2,0.902113652113652,0,0.7,1
10.397089397089397,0.0,0.09618076384723055,1.0,4,18,false,3.5,4,2,0.902113652113652,0,0.7,1
6.629591129591129,1.115679919052217E-5,0.15083886478858516,0.7222222222222222,20,13,false,19.11111111111111,20,9,0.9413584257334257,3984,0.22483660130718955,2
6.750866250866251,6.72582994940014E-7,0.14812913822306625,0.6785714285714286,18,13,false,15.75,18,8,0.9400951432201432,18,0.20454545454545456,2
5.827789327789328,6.271075781998445E-4,0.1715916522979963,0.35714285714285715,18,13,false,15375,18,8,0.9497105278355278,40138,0.19967532467532467,2
5.346846846846847,0.01818811853545341,0.18702611625947765,0.3333333333333333,6,12,false,36.0,6,3,0.9547203453453453,3690456,0.3396825396825397,2
6.512474012474012,9.558023342126817E-5,0.1535514764565044,0.7948717948717948,30,13,false,25.0,30,13,0.9425783957033956,96172,0.21551724137931033,2
5.373180873180873,0.024421802459415973,0.1861094989359644,0.23809523809523808,44,12,false,22.133333333333333,44,15,0.9544460325710326,4909412,0.10957095709570958,2
6.297990297990298,0.0,0.15878080985915494,1.0,24,14,false,26.11111111111111,24,9,0.9448126010626011,0,0.26374859708193044,2
5.671517671517671,9.931938550586505E-4,0.17631964809384165,0.4152046783625731,90,13,false,18.473684210526315,90,19,0.9513383575883575,323576,0.13101903695408734,2
6.297643797643798,2.8713084753927486E-5,0.1587895460797799,0.8222222222222222,52,14,false,23.6,52,10,0.9448162104412104,2934,0.2383838383838384,2
6.297990297990298,0.0,0.15878080985915494,1.0,28,14,false,26.11111111111111,28,9,0.9448126010626011,0,0.26374859708193044,2
5.422383922383922,0.0017779877939227357,0.18442072975909005,0.31868131868131866,54,12,false,15.142857142857142,54,14,0.9539335008085009,222740,0.11830357142857142,1
6.215523215523215,8.20060682006341E-5,0.16088750139368937,0.5714285714285714,16,13,false,9.142857142857142,16,7,0.9456716331716332,8538,0.22857142857142856,1
5.7616077616077614,0.0,0.17356266538369017,1.0,24,12,false,32.166666666666664,24,6,0.9503999191499192,0,0.41774891774891776,1
5.43936243936244,2.3049746079429064E-5,0.18384507580583512,0.7619047619047619,18,13,false,25.857142857142858,18,7,0.9537566412566413,5484,0.2721804511278195,2
6.154885654885655,6.25038274800206E-6,0.16247255531160276,0.8571428571428571,42,13,false,18.0,42,8,0.9463032744282743,872,0.47368421052631576,2
5.6881496881496885,0.0,0.17580409356725146,1.0,28,13,false,14.333333333333334,28,6,0.9511651074151074,0,0.37719298245614036,2
5.6881496881496885,0.0,0.17580409356725146,1.0,28,13,false,14.333333333333334,28,6,0.9511651074151074,0,0.37719298245614036,2
6.155232155232155,2.1106806176039765E-4,0.16246340914208512,0.6,10,14,false,20.2,10,5,0.946299665049665,53310,0.31746031746031744,2
5.766458766458767,0.0,0.17341665665184472,1.0,16,12,false,17.25,16,4,0.9503493878493878,0,0.3194444444444444,1
5.838877338877339,1.3381910108084037E-5,0.17126580024924337,0.6,10,13,false,28.2,10,5,0.9495950277200277,3224,0.32941176470588235,2
5.389119889119889,1.7286636637239323E-4,0.18555905613065005,0.5714285714285714,16,12,false,21.428571428571427,16,7,0.9542800011550012,21702,0.19480519480519481,1
4.845114345114345,0.00267349930208804,0.2063934777944647,0.6059113300492611,100,11,false,31.551724137931036,100,29,0.9599467255717257,982344,0.12620689655172415,7
8.642065142065142,0.0,0.11571308287558638,1.0,4,16,false,4.5,4,2,0.9203951547701547,0,0.6428571428571429,1010
8.642065142065142,0.0,0.11571308287558638,1.0,4,16,false,4.5,4,2,0.9203951547701547,0,0.6428571428571429,1010
5.9345114345114345,0.0,0.16850586792783326,1.0,4,12,false,11.5,4,2,0.9485988392238393,0,0.5476190476190477,1
5.472972972972973,0.005419398200348805,0.18271604938271604,0.2777777777777778,18,12,false,10.666666666666666,18,9,0.9534065315315315,517400,0.14814814814814814,2
6.952529452529452,4.12581770445003E-5,0.14383254423124844,0.6,12,14,false,7.0,12,5,0.9379944848694849,4460,0.3181818181818182,1
6.487872487872488,4.355680284333341E-4,0.15413373210852382,0.5277777777777778,18,13,false,11.666666666666666,18,9,0.9428346615846616,35322,0.21604938271604937,2
7.161815661815662,0.0,0.1396293966810199,1.0,4,15,false,9.5,4,2,0.9358144201894202,0,0.5588235294117647,1
6.690921690921691,0.0,0.14945624029000518,1.0,6,13,false,33.0,6,3,0.9407195657195656,0,0.3707865168539326,7
7.3652113652113655,4.972890797791178E-4,0.13577342867896122,0.6,14,14,false,6.833333333333333,14,6,0.9336957149457149,145972,0.2971014492753623,1
7.3652113652113655,4.972890797791178E-4,0.13577342867896122,0.6,14,14,false,6.833333333333333,14,6,0.9336957149457149,145972,0.2971014492753623,1
1.0,1.0,1.0,0.0,4,1,false,1.0,4,2,1.0,2,0.0,1010
6.460498960498961,0.001187166658131003,0.15478680611423973,0.6,10,13,false,4.6,10,5,0.9431198024948024,126294,0.44,1
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,7
1.5,0.0,0.6666666666666666,0.0,2,2,false,2.0,2,1,0.75,0,0.0,1010
5.800762300762301,0.0,0.1723911355355116,1.0,8,14,false,16.666666666666668,8,3,0.9499920593670593,0,0.3787878787878788,2
8.683991683991684,0.0,0.1151544170457266,1.0,4,16,false,5.5,4,2,0.91995841995842,0,0.6111111111111112,1
1.7142857142857142,0.0,0.5833333333333334,1.0,4,2,false,4.5,4,2,0.8979591836734694,0,0.6428571428571429,1
10.626819126819127,0.0,0.09410153575271446,0.0,2,19,false,4.0,2,1,0.8997206340956341,0,0.0,1
5.6503811503811505,8.304247624942645E-5,0.17697921138161526,0.4666666666666667,54,13,false,22.666666666666668,54,15,0.9515585296835297,15080,0.17302798982188294,2
10.73007623007623,0.0,0.09319598282042174,1.0,16,19,false,6.25,16,4,0.8986450392700392,0,0.4807692307692308,1
6.0498960498960495,0.001385520969576429,0.1652920962199313,0.4,10,13,false,13.6,10,5,0.9473969161469161,124588,0.3022222222222222,2
6.844421344421344,0.0,0.14610438920670277,1.0,8,14,false,6.25,8,4,0.939120610995611,0,625,1
6.844074844074844,6.005205311964411E-8,0.14611178614823817,0.9,24,14,false,5.6,24,5,0.9391242203742204,2,0.56,1
6.668399168399168,6.6251437230067845E-6,0.1499610288386594,0.6666666666666666,16,13,false,28.428571428571427,16,7,0.9409541753291754,2292,0.30243161094224924,7
5.248094248094248,0.0021891924422530688,0.1905453585104978,0.4444444444444444,18,11,false,14.333333333333334,18,9,0.9557490182490183,226860,0.1963470319634703,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1010
5.562716562716563,0.0,0.1797682820480877,1.0,8,12,false,28.25,8,4,0.9524717024717025,0,0.27970297029702973,1
1.0,0.0,1.0,0.0,4,1,false,1.0,4,1,1.0,0,0.0,1
7.920651420651421,0.0,0.12625224200533708,1.0,8,15,false,9.25,8,4,0.927909881034881,0,0.37,1
1.0,0.0,1.0,1.0,4,1,false,2.0,4,2,1.0,0,1.0,1
8.731808731808732,0.0,0.11452380952380953,0.0,2,16,false,2.0,2,1,0.9194603257103258,0,0.0,1010
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
5.972626472626473,0.0,0.1674305273539479,1.0,6,12,false,13.333333333333334,6,3,0.9482018075768076,0,0.4166666666666667,2
5.972626472626473,0.0,0.1674305273539479,1.0,6,12,false,13.333333333333334,6,3,0.9482018075768076,0,0.4166666666666667,2
4.981288981288981,0.0014825233376661855,0.20075125208681135,0.6638176638176638,74,11,false,29.59259259259259,74,27,0.9585282397782398,215750,0.14295938450527823,2
5.556479556479556,1.8236449317931904E-4,0.17997006734846596,0.4666666666666667,34,12,false,18.8,34,10,0.9525366712866713,30920,0.2211764705882353,1
6.240471240471241,0.022229197365398527,0.16024430871737924,0.2545454545454545,24,13,false,6.636363636363637,24,11,0.9454117579117579,4678488,0.1543340380549683,1
6.13963963963964,0.0,0.16287600880410857,1.0,12,13,false,11.0,12,3,0.9464620870870871,0,0.4074074074074074,1
5.696465696465697,0.0,0.17554744525547444,1.0,8,12,false,39.25,8,4,0.9510784823284824,0,0.4131578947368421,1
4.8957033957033955,0.0026158763471597845,0.20426074032132494,0.4672268907563025,140,11,false,25.085714285714285,140,35,0.9594197562947563,548978,0.11667774086378738,1
4.8957033957033955,0.0026158763471597845,0.20426074032132494,0.4672268907563025,140,11,false,25.085714285714285,140,35,0.9594197562947563,548978,0.11667774086378738,1060
5.542966042966043,4.0571346287498915E-5,0.1804088266549978,0.6666666666666666,72,12,false,23.88888888888889,72,9,0.952677437052437,4562,0.18959435626102292,1
5.554400554400554,1.3434585497863215E-4,0.1800374298190892,0.3742690058479532,116,12,false,21.68421052631579,116,19,0.9525583275583275,13228,0.15600151457781145,2
5.56999306999307,0.0,0.17953343701399688,1.0,26,12,false,36.4,26,5,0.9523959055209055,0,0.3058823529411765,1
5.563063063063063,0.0,0.17975708502024293,1.0,20,12,false,47.5,20,4,0.952468093093093,0,0.36259541984732824,2
5.387387387387387,4.806954475315942E-6,0.18561872909698995,0.8666666666666667,24,12,false,36.833333333333336,24,6,0.954298048048048,1170,0.2923280423280423,2
5.55994455994456,8.877322785081425E-5,0.17985790851302505,0.5833333333333334,46,12,false,16.22222222222222,46,9,0.9525005775005776,10774,0.20797720797720798,1
5.55994455994456,8.877322785081425E-5,0.17985790851302505,0.5833333333333334,46,12,false,16.22222222222222,46,9,0.9525005775005776,10774,0.20797720797720798,2
4.927927927927928,0.006007230829931215,0.20292504570383912,0.3088235294117647,88,12,false,17.941176470588236,88,17,0.9590840840840841,1259286,0.1093974175035868,1
5.270616770616771,2.008782781145749E-6,0.18973111563999737,0.803030303030303,32,12,false,37.083333333333336,32,12,0.9555144086394086,572,0.2522675736961451,2
5.672210672210672,4.804164249571529E-8,0.17629810629199757,0.9333333333333333,20,12,false,15.333333333333334,20,6,0.9513311388311388,2,0.3262411347517731,1009
5.49029799029799,0.0013473159559655517,0.18213947617544968,0.4666666666666667,12,12,false,17.333333333333332,12,6,0.9532260626010626,209504,0.21666666666666667,2
5.972972972972973,0.0,0.16742081447963802,1.0,4,13,false,16.5,4,2,0.9481981981981983,0,0.532258064516129,1
6.259528759528759,0.0,0.1597564350954885,1.0,30,13,false,9.0,30,5,0.9452132420882421,0,0.47368421052631576,1
6.259528759528759,0.0,0.1597564350954885,1.0,30,13,false,9.0,30,5,0.9452132420882421,0,0.47368421052631576,1002
6.259528759528759,0.0,0.1597564350954885,1.0,30,13,false,9.0,30,5,0.9452132420882421,0,0.47368421052631576,2
6.259528759528759,0.0,0.1597564350954885,1.0,30,13,false,9.0,30,5,0.9452132420882421,0,0.47368421052631576,1002
5.802494802494802,1.8413306591694362E-4,0.172339663203153,0.5555555555555556,40,12,false,8.666666666666666,40,9,0.9499740124740125,29276,0.24761904761904763,2
5.742550242550243,0.0,0.1741386592650697,1.0,24,12,false,16.25,24,4,0.950598434973435,0,0.40625,2
5.742550242550243,0.0,0.1741386592650697,1.0,24,12,false,16.25,24,4,0.950598434973435,0,0.40625,2
5.2678447678447675,1.623457950760348E-6,0.1898309544168914,0.8187134502923976,48,12,false,32.10526315789474,48,19,0.9555432836682837,166,0.22141560798548093,2
5.2678447678447675,1.623457950760348E-6,0.1898309544168914,0.8187134502923976,48,12,false,32.10526315789474,48,19,0.9555432836682837,166,0.22141560798548093,2
2.3333333333333335,0.0,0.42857142857142855,0.0,2,3,false,3.0,2,1,0.7333333333333333,0,0.0,2
1.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,2,false,2.6666666666666665,6,3,0.9,10,0.4666666666666667,1
7.185724185724186,0.0,0.13916481820812035,0.0,4,14,false,10.0,4,1,0.9355653730653731,0,0.0,2
5.853430353430354,0.0,0.17083999289646598,1.0,10,13,false,36.333333333333336,10,3,0.9494434338184338,0,0.42248062015503873,2
5.363825363825364,0.0,0.18643410852713177,1.0,14,12,false,40.0,14,4,0.9545434857934857,0,0.3389830508474576,1
5.363825363825364,0.0,0.18643410852713177,1.0,14,12,false,40.0,14,4,0.9545434857934857,0,0.3389830508474576,7
5.143104643104643,2.987738731159621E-5,0.19443508724651348,0.6666666666666666,56,11,false,19.444444444444443,56,9,0.9568426599676599,5556,0.21604938271604937,2
5.27997227997228,0.0,0.18939493371833574,1.0,24,11,false,23.75,24,4,0.9554169554169554,0,0.37109375,2
7.142758142758143,0.0,0.14000194042883476,1.0,6,14,false,10.0,6,3,0.936012936012936,0,0.5,2
7.142758142758143,0.0,0.14000194042883476,1.0,6,14,false,10.0,6,3,0.936012936012936,0,0.5,2
5.752598752598753,0.0,0.17383447777376218,1.0,30,12,false,17.4,30,5,0.950493762993763,0,0.28524590163934427,1002
5.752598752598753,0.0,0.17383447777376218,1.0,30,12,false,17.4,30,5,0.950493762993763,0,0.28524590163934427,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
8.722453222453222,0.0,0.11464664521511143,1.0,8,16,false,8.5,8,4,0.9195577789327789,0,0.6071428571428571,1
8.721760221760222,4.0034702079762737E-7,0.1146557546382742,0.6666666666666666,26,16,false,6.333333333333333,26,6,0.9195649976899977,10,0.4523809523809524,1
8.722453222453222,0.0,0.11464664521511143,1.0,14,16,false,8.5,14,4,0.9195577789327789,0,0.6071428571428571,2
7.901247401247401,0.0,0.12656229443494277,0.0,2,15,false,10.0,2,1,0.9281120062370062,0,0.0,2
5.762993762993763,0.0,0.17352092352092352,1.0,8,12,false,29.75,8,4,0.9503854816354816,0,0.39666666666666667,2
5.762993762993763,0.0,0.17352092352092352,1.0,8,12,false,29.75,8,4,0.9503854816354816,0,0.39666666666666667,2
5.661815661815662,0.0,0.1766217870257038,1.0,10,12,false,41.2,10,5,0.9514394201894202,0,0.4247422680412371,2
1.0,0.0,1.0,1.0,4,1,false,2.0,4,2,1.0,0,1.0,2
1.0,0.0,1.0,1.0,4,1,false,2.0,4,2,1.0,0,1.0,2
1.0,0.0,1.0,1.0,4,1,false,2.0,4,2,1.0,0,1.0,2
6.051282051282051,0.0,0.1652542372881356,1.0,6,13,false,18.0,6,3,0.9473824786324787,0,0.4186046511627907,2
6.051282051282051,0.0,0.1652542372881356,1.0,6,13,false,18.0,6,3,0.9473824786324787,0,0.4186046511627907,2
5.563756063756064,0.0,0.17973469514853332,1.0,12,12,false,41.5,12,6,0.9524608743358743,0,0.31679389312977096,2
5.563756063756064,0.0,0.17973469514853332,1.0,12,12,false,41.5,12,6,0.9524608743358743,0,0.31679389312977096,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,2
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
5.474705474705475,0.0,0.18265822784810126,1.0,8,12,false,28.5,8,4,0.9533884846384847,0,0.41304347826086957,2
4.91060291060291,0.003027675522691405,0.20364098221845894,0.41251778093883357,120,11,false,25.289473684210527,120,38,0.959264553014553,503626,0.11495215311004785,1
5.627858627858628,3.910943008478704E-5,0.17768747691171038,0.6388888888888888,56,12,false,25.0,56,9,0.9517931392931392,7212,0.22123893805309736,2
1.0,0.6666666666666666,1.0,0.3333333333333333,6,1,false,1.6666666666666667,6,3,1.0,4,0.6666666666666666,1
1.3333333333333333,0.0,0.75,1.0,4,2,false,2.5,4,2,0.888888888888889,0,0.8333333333333334,7
1.0,0.0,1.0,1.0,4,1,false,2.0,4,2,1.0,0,1.0,1
5.143451143451143,5.791270497590969E-4,0.19442198868229588,0.5555555555555556,64,12,false,29.1,64,10,0.9568390505890506,158444,0.16348314606741574,2
5.581081081081081,0.010746587304443242,0.1791767554479419,0.4666666666666667,16,12,false,14.166666666666666,16,6,0.9522804054054054,2436116,0.2891156462585034,2
4.98024948024948,4.5280706404063396E-4,0.2007931538300981,0.6613756613756614,104,11,false,29.285714285714285,104,28,0.9585390679140678,157294,0.14012303485987695,2
4.982328482328482,1.831640893246552E-4,0.20070936782808263,0.8260869565217391,68,11,false,32.75,68,24,0.9585174116424117,85190,0.15821256038647344,1
5.054747054747055,0.0,0.19783383602961338,1.0,36,11,false,37.55555555555556,36,18,0.9577630515130515,0,0.18967452300785634,1
5.054054054054054,1.4803176404119546E-4,0.1978609625668449,0.8368421052631579,40,11,false,34.55,40,20,0.9577702702702703,34926,0.1744949494949495,1
5.133402633402634,7.334369585930127E-4,0.19480256496793788,0.6444444444444445,36,11,false,24.2,36,10,0.9569437225687225,198976,0.18059701492537314,2
5.637214137214137,2.0098520861079036E-7,0.17739258712889544,0.9047619047619048,14,12,false,29.0,14,7,0.9516956860706861,16,0.42028985507246375,2
1.0,0.0,1.0,1.0,8,1,false,4.0,8,4,1.0,0,1.0,1
5.851004851004851,4.507299848313204E-7,0.1709108136918157,0.6666666666666666,10,12,false,27.75,10,4,0.9494686994686995,36,0.3557692307692308,2
5.896049896049896,0.0,0.16960507757404794,1.0,4,12,false,15.0,4,2,0.9489994802494802,0,0.7142857142857143,2
6.111919611919612,0.0,0.163614717387607,1.0,8,13,false,17.5,8,4,0.9467508373758373,0,0.3888888888888889,2
6.316354816354816,0.0,0.15831916177519337,1.0,12,13,false,19.166666666666668,12,6,0.944621303996304,0,0.2904040404040404,2
6.316354816354816,0.0,0.15831916177519337,1.0,12,13,false,19.166666666666668,12,6,0.944621303996304,0,0.2904040404040404,2
6.316354816354816,0.0,0.15831916177519337,1.0,12,13,false,19.166666666666668,12,6,0.944621303996304,0,0.2904040404040404,2
5.6379071379071375,0.0,0.17737078237354803,1.0,12,12,false,30.666666666666668,12,6,0.9516884673134673,0,0.45098039215686275,2
5.763340263340264,0.0,0.17351049119220824,1.0,6,12,false,33.0,6,3,0.9503818722568722,0,0.44,2
5.763340263340264,0.0,0.17351049119220824,1.0,6,12,false,33.0,6,3,0.9503818722568722,0,0.44,2
6.303880803880804,1.4690392011448494E-4,0.158632441048755,0.7142857142857143,16,13,false,23.571428571428573,16,7,0.9447512416262417,66212,0.3319919517102616,2
6.185724185724186,0.0,0.16166255881693928,1.0,4,13,false,9.5,4,2,0.9459820397320398,0,0.5588235294117647,2
6.185724185724186,0.0,0.16166255881693928,1.0,4,13,false,9.5,4,2,0.9459820397320398,0,0.5588235294117647,2
5.756410256410256,0.0,0.17371937639198218,1.0,10,12,false,20.0,10,5,0.9504540598290597,0,0.2898550724637681,2
5.756410256410256,0.0,0.17371937639198218,1.0,10,12,false,20.0,10,5,0.9504540598290597,0,0.2898550724637681,1
5.756410256410256,0.0,0.17371937639198218,1.0,10,12,false,20.0,10,5,0.9504540598290597,0,0.2898550724637681,2
5.756410256410256,0.0,0.17371937639198218,1.0,10,12,false,20.0,10,5,0.9504540598290597,0,0.2898550724637681,2
6.232501732501732,0.0,0.16044921332073164,1.0,4,13,false,15.5,4,2,0.9454947736197736,0,0.62,2
6.967428967428967,0.0,0.14352496518798488,1.0,8,14,false,10.5,8,4,0.9378392815892815,0,0.3888888888888889,2
6.341649341649342,0.010263266725224308,0.15768768440607583,0.2857142857142857,16,13,false,6375,16,8,0.9443578193578194,2290790,0.19921875,1
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,1
1.0,0.0,1.0,0.0,2,1,false,1.0,2,1,1.0,0,0.0,2
6.48960498960499,0.0,0.154092583693737,1.0,12,13,false,13.833333333333334,12,6,0.9428166146916147,0,0.266025641025641,1
6.48960498960499,0.0,0.154092583693737,1.0,12,13,false,13.833333333333334,12,6,0.9428166146916147,0,0.266025641025641,2
6.48960498960499,0.0,0.154092583693737,1.0,12,13,false,13.833333333333334,12,6,0.9428166146916147,0,0.266025641025641,2
6.48960498960499,0.0,0.154092583693737,1.0,12,13,false,13.833333333333334,12,6,0.9428166146916147,0,0.266025641025641,2
7.34026334026334,0.0,0.13623489425981872,1.0,4,14,false,5.5,4,2,0.9339555902055903,0,0.6111111111111112,2
1.6666666666666667,0.0,0.6,0.0,2,2,false,3.0,2,1,0.7777777777777777,0,0.0,2
6.485100485100485,0.0,0.15419961530241505,1.0,4,13,false,7.0,4,2,0.9428635366135366,0,0.5833333333333334,1
5.874566874566875,0.0,0.1702253155597499,1.0,10,12,false,11.0,10,5,0.9492232617232617,0,0.3548387096774194,2
5.599099099099099,0.0,0.17860016090104586,1.0,10,13,false,25.2,10,5,0.9520927177177176,0,0.4846153846153846,2
5.599099099099099,0.0,0.17860016090104586,1.0,10,13,false,25.2,10,5,0.9520927177177176,0,0.4846153846153846,2
5.599099099099099,0.0,0.17860016090104586,1.0,10,13,false,25.2,10,5,0.9520927177177176,0,0.4846153846153846,2
5.322591822591822,5.452149830256698E-4,0.18787839333376735,0.4380952380952381,54,13,false,13.066666666666666,54,15,0.9549730018480019,101572,0.19215686274509805,2
7.787595287595288,0.0,0.12840934371523915,1.0,6,15,false,10.666666666666666,6,3,0.9292958824208825,0,0.48484848484848486,1
5.371101871101871,0.0,0.18618153667505322,1.0,20,13,false,28.8,20,5,0.9544676888426888,0,0.43636363636363634,2
5.369715869715869,6.954533213604164E-5,0.18622959282441764,0.7777777777777778,34,13,false,18.666666666666668,34,9,0.9544821263571263,12200,0.2828282828282828,2
5.553014553014553,0.0,0.18008236615499812,1.0,10,13,false,26.0,10,5,0.9525727650727651,0,0.48148148148148145,2
5.190921690921691,0.0,0.1926440157532875,1.0,20,11,false,25.0,20,5,0.9563445657195656,0,0.3424657534246575,7
5.838877338877339,0.0,0.17126580024924337,1.0,6,12,false,15.666666666666666,6,3,0.9495950277200277,0,0.44761904761904764,2
5.99029799029799,0.0,0.16693660342434058,1.0,8,13,false,24.0,8,4,0.9480177292677293,0,0.48,2
5.988911988911989,0.0,0.16697523721360796,1.0,10,13,false,19.4,10,5,0.9480321667821667,0,0.3660377358490566,2
5.988911988911989,0.0,0.16697523721360796,1.0,10,13,false,19.4,10,5,0.9480321667821667,0,0.3660377358490566,2
5.91961191961192,0.0,0.16892999297588387,1.0,6,13,false,26.333333333333332,6,3,0.9487540425040425,0,0.39303482587064675,2
5.636174636174636,1.2010410623928823E-7,0.17742530431575065,0.8666666666666667,18,12,false,15.0,18,6,0.9517065142065143,4,0.32608695652173914,2
5.636174636174636,1.2010410623928823E-7,0.17742530431575065,0.8666666666666667,18,12,false,15.0,18,6,0.9517065142065143,4,0.32608695652173914,2
5.636521136521137,0.0,0.17741439724595806,1.0,10,12,false,17.0,10,5,0.9517029048279048,0,0.3695652173913043,2
5.636521136521137,0.0,0.17741439724595806,1.0,10,12,false,17.0,10,5,0.9517029048279048,0,0.3695652173913043,2
5.6787941787941785,0.0,0.176093721398499,1.0,8,12,false,19.25,8,4,0.9512625606375607,0,0.35,2
8.722799722799722,0.0,0.11464209104631763,1.0,6,16,false,10.0,6,3,0.9195541695541696,0,0.7142857142857143,2
5.598406098406098,0.0,0.178622268985579,1.0,14,13,false,20.857142857142858,14,7,0.9520999364749364,0,0.4010989010989011,2
5.598406098406098,0.0,0.178622268985579,1.0,14,13,false,20.857142857142858,14,7,0.9520999364749364,0,0.4010989010989011,2
5.598406098406098,0.0,0.178622268985579,1.0,14,13,false,20.857142857142858,14,7,0.9520999364749364,0,0.4010989010989011,2
5.598406098406098,0.0,0.178622268985579,1.0,14,13,false,20.857142857142858,14,7,0.9520999364749364,0,0.4010989010989011,2
8.722799722799722,0.0,0.11464209104631763,1.0,6,16,false,10.0,6,3,0.9195541695541696,0,0.7142857142857143,2
8.357588357588357,0.0,0.11965174129353234,1.0,6,15,false,9.666666666666666,6,3,0.9233584546084547,0,0.6041666666666666,2
1.6666666666666667,0.0,0.6,1.0,4,2,false,4.0,4,2,0.8666666666666666,0,0.6666666666666666,2
7.225571725571726,0.0,0.13839735289886346,1.0,6,14,false,7.333333333333333,6,3,0.9351502945252945,0,0.4888888888888889,2
7.225571725571726,0.0,0.13839735289886346,1.0,6,14,false,7.333333333333333,6,3,0.9351502945252945,0,0.4888888888888889,2
6.7740817740817745,0.0,0.14762148337595907,1.0,22,14,false,22.363636363636363,22,11,0.9398533148533148,0,0.29043683589138136,2
